X, Y, Z, beta,B,J,iter,mag
10,10,1,1,0,0,10000000,1.6168e-05
10,10,1,1,0,0.1,10000000,4.1076e-05
10,10,1,1,0,0.2,10000000,0.00100576
10,10,1,1,0,0.3,10000000,0.00377971
10,10,1,1,0,0.4,10000000,0.0171885
10,10,1,1,0,0.5,10000000,0.163741
10,10,1,1,0,0.6,10000000,0.97367
10,10,1,1,0,0.7,10000000,0.990223
10,10,1,1,0,0.8,10000000,0.99602
10,10,1,1,0,0.9,10000000,0.998335
10,10,1,1,0,1,10000000,0.99926
10,10,1,1,0.1,0,10000000,0.0997936
10,10,1,1,0.1,0.1,10000000,0.155534
10,10,1,1,0.1,0.2,10000000,0.271493
10,10,1,1,0.1,0.3,10000000,0.536653
10,10,1,1,0.1,0.4,10000000,0.83603
10,10,1,1,0.1,0.5,10000000,0.947872
10,10,1,1,0.1,0.6,10000000,0.981012
10,10,1,1,0.1,0.7,10000000,0.992397
10,10,1,1,0.1,0.8,10000000,0.996816
10,10,1,1,0.1,0.9,10000000,0.998643
10,10,1,1,0.1,1,10000000,0.99939
10,10,1,1,0.2,0,10000000,0.19746
10,10,1,1,0.2,0.1,10000000,0.30025
10,10,1,1,0.2,0.2,10000000,0.484043
10,10,1,1,0.2,0.3,10000000,0.734212
10,10,1,1,0.2,0.4,10000000,0.900694
10,10,1,1,0.2,0.5,10000000,0.963182
10,10,1,1,0.2,0.6,10000000,0.985446
10,10,1,1,0.2,0.7,10000000,0.99408
10,10,1,1,0.2,0.8,10000000,0.997506
10,10,1,1,0.2,0.9,10000000,0.998886
10,10,1,1,0.2,1,10000000,0.999522
10,10,1,1,0.3,0,10000000,0.291195
10,10,1,1,0.3,0.1,10000000,0.428128
10,10,1,1,0.3,0.2,10000000,0.628158
10,10,1,1,0.3,0.3,10000000,0.823555
10,10,1,1,0.3,0.4,10000000,0.930513
10,10,1,1,0.3,0.5,10000000,0.972768
10,10,1,1,0.3,0.6,10000000,0.989034
10,10,1,1,0.3,0.7,10000000,0.995369
10,10,1,1,0.3,0.8,10000000,0.998022
10,10,1,1,0.3,0.9,10000000,0.99915
10,10,1,1,0.3,1,10000000,0.999644
10,10,1,1,0.4,0,10000000,0.38008
10,10,1,1,0.4,0.1,10000000,0.536433
10,10,1,1,0.4,0.2,10000000,0.727056
10,10,1,1,0.4,0.3,10000000,0.874748
10,10,1,1,0.4,0.4,10000000,0.948723
10,10,1,1,0.4,0.5,10000000,0.979387
10,10,1,1,0.4,0.6,10000000,0.991256
10,10,1,1,0.4,0.7,10000000,0.996271
10,10,1,1,0.4,0.8,10000000,0.998384
10,10,1,1,0.4,0.9,10000000,0.999296
10,10,1,1,0.4,1,10000000,0.999701
10,10,1,1,0.5,0,10000000,0.461907
10,10,1,1,0.5,0.1,10000000,0.626358
10,10,1,1,0.5,0.2,10000000,0.793969
10,10,1,1,0.5,0.3,10000000,0.907081
10,10,1,1,0.5,0.4,10000000,0.960895
10,10,1,1,0.5,0.5,10000000,0.98377
10,10,1,1,0.5,0.6,10000000,0.993136
10,10,1,1,0.5,0.7,10000000,0.996987
10,10,1,1,0.5,0.8,10000000,0.998762
10,10,1,1,0.5,0.9,10000000,0.999431
10,10,1,1,0.5,1,10000000,0.999757
10,10,1,1,0.6,0,10000000,0.537102
10,10,1,1,0.6,0.1,10000000,0.698541
10,10,1,1,0.6,0.2,10000000,0.842485
10,10,1,1,0.6,0.3,10000000,0.929303
10,10,1,1,0.6,0.4,10000000,0.969675
10,10,1,1,0.6,0.5,10000000,0.987154
10,10,1,1,0.6,0.6,10000000,0.994472
10,10,1,1,0.6,0.7,10000000,0.997579
10,10,1,1,0.6,0.8,10000000,0.998944
10,10,1,1,0.6,0.9,10000000,0.999516
10,10,1,1,0.6,1,10000000,0.999789
10,10,1,1,0.7,0,10000000,0.604723
10,10,1,1,0.7,0.1,10000000,0.75676
10,10,1,1,0.7,0.2,10000000,0.8771
10,10,1,1,0.7,0.3,10000000,0.944888
10,10,1,1,0.7,0.4,10000000,0.976227
10,10,1,1,0.7,0.5,10000000,0.989954
10,10,1,1,0.7,0.6,10000000,0.995581
10,10,1,1,0.7,0.7,10000000,0.998075
10,10,1,1,0.7,0.8,10000000,0.999141
10,10,1,1,0.7,0.9,10000000,0.999612
10,10,1,1,0.7,1,10000000,0.999822
10,10,1,1,0.8,0,10000000,0.663482
10,10,1,1,0.8,0.1,10000000,0.804165
10,10,1,1,0.8,0.2,10000000,0.903196
10,10,1,1,0.8,0.3,10000000,0.956709
10,10,1,1,0.8,0.4,10000000,0.981186
10,10,1,1,0.8,0.5,10000000,0.991837
10,10,1,1,0.8,0.6,10000000,0.996487
10,10,1,1,0.8,0.7,10000000,0.998434
10,10,1,1,0.8,0.8,10000000,0.999294
10,10,1,1,0.8,0.9,10000000,0.999678
10,10,1,1,0.8,1,10000000,0.999864
10,10,1,1,0.9,0,10000000,0.716239
10,10,1,1,0.9,0.1,10000000,0.841543
10,10,1,1,0.9,0.2,10000000,0.92332
10,10,1,1,0.9,0.3,10000000,0.965814
10,10,1,1,0.9,0.4,10000000,0.985036
10,10,1,1,0.9,0.5,10000000,0.99355
10,10,1,1,0.9,0.6,10000000,0.997106
10,10,1,1,0.9,0.7,10000000,0.998697
10,10,1,1,0.9,0.8,10000000,0.999429
10,10,1,1,0.9,0.9,10000000,0.999734
10,10,1,1,0.9,1,10000000,0.999885
10,10,1,1,1,0,10000000,0.762044
10,10,1,1,1,0.1,10000000,0.871873
10,10,1,1,1,0.2,10000000,0.938999
10,10,1,1,1,0.3,10000000,0.972917
10,10,1,1,1,0.4,10000000,0.987953
10,10,1,1,1,0.5,10000000,0.99481
10,10,1,1,1,0.6,10000000,0.997637
10,10,1,1,1,0.7,10000000,0.998973
10,10,1,1,1,0.8,10000000,0.999555
10,10,1,1,1,0.9,10000000,0.999791
10,10,1,1,1,1,10000000,0.999904
